"","year","country","Q.exp","Q.imp","V.exp","V.imp","Q.balance","V.balance","UV.balance"
"280",2001,"Falkland Is.(Malvinas)",1108,158469,2049,56632,0.00699190377928806,0.0361809577623958,5.17469331737284
"281",2001,"Faroe Islands",497779,100059,401504,183886,4.97485483564697,2.18343973983881,0.438895166185259
"282",2001,"Fiji, Republic of",98746,148613,164775,436609,0.664450620066885,0.377397167717569,0.567983769327477
"283",2001,"Finland",611231,531764,637639,572088,1.14944035323941,1.11458202234621,0.969673649620048
"284",2001,"France",658263,954410,609016,811811,0.689706729812135,0.750194318628351,1.0877004474535
"285",2001,"French Guiana",3823,126730,11540,752293,0.0301664956995187,0.0153397678829924,0.50850347470877
"286",2001,"French Polynesia",53181,300148,30966,248625,0.177182589922305,0.124549019607843,0.702941635870986
"287",2001,"Gabon",20784,343244,32400,243482,0.0605516775238606,0.133069385005873,2.19761682000365
"288",2001,"Gambia",123864,39984,227255,45437,3.09783913565426,5.00154059466954,1.61452560176699
"289",2001,"Georgia",67489,206598,38618,393520,0.326668215568399,0.0981347834925798,0.300411178117916
"290",2001,"Germany",563296,254377,1197104,727775,2.2144140390051,1.64488200336643,0.742806889042956
"291",2001,"Ghana",32747,96960,105387,381162,0.337737211221122,0.276488737072426,0.81865050070365
"292",2001,"Greece",113902,106449,421874,169377,1.07001474884687,2.49073959274282,2.32776192611087
"293",2001,"Greenland",65228,399226,139530,765297,0.163386152204516,0.182321373270769,1.11589244749795
"294",2001,"Grenada",59521,23417,90877,54654,2.5417858820515,1.66276942218319,0.654173679193289
"295",2001,"Guadeloupe",43855,77714,36468,194224,0.564312736443884,0.187762583408848,0.332727885236237
"296",2001,"Guam",807,14,0,29,57.6428571428571,0,0
"297",2001,"Guatemala",21281,28820,86401,135871,0.738410825815406,0.63590464484695,0.861180013368221
"298",2001,"Guinea",9092,37225,69491,56916,0.244244459368704,1.22093963033242,4.99884269018085
"299",2001,"GuineaBissau",12848,12318,33224,19574,1.04302646533528,1.69735363236947,1.62733515282745
"300",2001,"Guyana",33856,6541,100915,15751,5.17596697752637,6.40689480033014,1.23781601160679
"301",2001,"Haiti",37194,39220,118388,110246,0.948342682304946,1.07385301961069,1.13234702987394
"302",2001,"Honduras",266827,64867,234357,119374,4.11344751568594,1.96321644579222,0.477267897136361
"303",2001,"Hungary",93104,469956,259184,339677,0.19811216369192,0.763030761576439,3.85150889958989
"304",2001,"Iceland",1127285,141304,216378,232918,7.97772886825568,0.928987884148069,0.116447663174493
"305",2001,"India",164927,932045,285148,104692,0.176951756621193,2.72368471325412,15.392244560108
"306",2001,"Indonesia",140142,147628,194502,342673,0.94929146232422,0.567602349762018,0.59792210536932
"307",2001,"Iran (Islamic Rep. of)",16083,184200,47893,854778,0.0873127035830619,0.0560297527545164,0.641713639083624
"308",2001,"Iraq",0,68869,0,164791,0,0,NA
"309",2001,"Ireland",251681,494797,368717,722095,0.508655064602251,0.510621178653778,1.00386531893291
"310",2001,"Israel",22586,199158,10899,319291,0.113407445344902,0.0341350053712757,0.300994394745972
"311",2001,"Italy",806784,302509,494920,558682,2.66697519743214,0.885870674193906,0.332163071875154
"312",2001,"Jamaica",26508,85391,45187,93781,0.310430841657786,0.481835339780979,1.55215035080872
"313",2001,"Japan",249910,114335,318004,299943,2.18576988673634,1.06021477414042,0.48505324397321
"314",2001,"Jordan",5601,82749,2089,56918,0.0676866185694087,0.0367019220633192,0.542233056385931
"315",2001,"Kazakhstan",253335,298096,122759,288470,0.84984367452096,0.425552050473186,0.500741563691771
"316",2001,"Kenya",520587,88524,167280,149085,5.88074420496137,1.12204447127478,0.190799741013756
"317",2001,"Kiribati",33982,223641,102121,167625,0.151948882360569,0.609222967934377,4.00939420198376
"318",2001,"Korea, Dem. People's Rep",64576,60473,324774,106134,1.06784846129678,3.06003731132342,2.86561007692736
"319",2001,"Korea, Republic of",90009,63431,145201,132089,1.41900647948164,1.09926640371265,0.774673279937528
"320",2001,"Kuwait",110784,256423,33731,574320,0.432036127804448,0.0587320657473186,0.135942487138257
"321",2001,"Kyrgyzstan",1532,58382,12176,145548,0.0262409646808948,0.0836562508588232,3.18800211334192
"322",2001,"Lao People's Dem. Rep.",2895,14081,11239,49378,0.20559619345217,0.227611486896999,1.10708025802993
"323",2001,"Latvia",308387,308190,329692,390212,1.00063921606801,0.844904820969114,0.844365089236807
"324",2001,"Lebanon",38947,98769,80196,73595,0.394324130040802,1.08969359331476,2.76344638914694
"325",2001,"Lesotho",11917,158927,18549,102080,0.0749841122024577,0.181710423197492,2.4233189919869
"326",2001,"Liberia",5039,128986,17439,418371,0.039066255252508,0.0416830994500097,1.06698477191088
"327",2001,"Libya",73175,675568,156722,695270,0.108316261279397,0.225411710558488,2.08105143120706
"328",2001,"Lithuania",3300848,829983,541751,474704,3.97700675796974,1.14123959351512,0.286959430287143
"329",2001,"Luxembourg",155492,114832,281375,272061,1.35408248571827,1.03423496936349,0.763790227162478
"330",2001,"Macedonia,mr Yug Rp of",1912,141708,7750,139041,0.0134925339430378,0.055738954696816,4.13109612561528
"331",2001,"Madagascar",41909,30396,297401,31586,1.37876694301882,9.4155955170012,6.82899714464121
"332",2001,"Malawi",158455,65446,33727,111136,2.42115637319317,0.303475021595163,0.125343007562507
"333",2001,"Malaysia",450031,164748,374062,218006,2.7316325539612,1.71583350916947,0.628134815087521
"334",2001,"Maldives",145047,547542,296166,1121227,0.26490570586366,0.264144548784501,0.997126686733013
"335",2001,"Mali",17168,733012,273,69039,0.0234211718225622,0.00395428670751314,0.168833854150025
"336",2001,"Malta",273707,390839,246463,586971,0.700306264216212,0.419889568649899,0.599579912539898
"337",2001,"Marshall Islands",87703,39074,69388,69610,2.24453600859907,0.996810803045539,0.444105507430777
"338",2001,"Martinique",9158,38572,36193,47417,0.237426112205745,0.763291646455912,3.21485972778963
"339",2001,"Mauritania",13520,7333,45727,24553,1.8437201690986,1.86237934264652,1.01012039346353
"340",2001,"Mauritius",33921,324438,55112,425291,0.104553104137,0.12958656543402,1.2394329800502
"341",2001,"Mayotte",17818,205767,35127,78386,0.0865930882989012,0.448128492332815,5.17510694139894
"342",2001,"Mexico",175482,177267,104771,118762,0.989930443906649,0.882192957343258,0.891166609506202
"343",2001,"Micronesia,ed.States of",13734,17908,12139,28687,0.766919812374358,0.423153344720605,0.551756960627392
"344",2001,"Moldova, Republic of",4525,102369,14917,105854,0.0442028348425793,0.140920513159635,3.18804243351131
"345",2001,"Mongolia",10518,69566,14306,91717,0.151194549061323,0.155979807451181,1.03164967533266
"346",2001,"Montenegro",781,87797,2399,151865,0.00889552034807567,0.015796924900405,1.77582921316371
"347",2001,"Morocco",252038,89977,224865,115829,2.80113806861754,1.94135320170251,0.693058733324287
"348",2001,"Mozambique",29592,8133,12400,24115,3.63850977499078,0.514202778353722,0.141322357270574
"349",2001,"Myanmar",24589,57386,40225,24390,0.428484299306451,1.64924149241492,3.84901265947061
"350",2001,"Namibia",156622,181357,156126,461722,0.863611550698346,0.338138533576481,0.391540077599762
"351",2001,"Nepal",81710,18019,315,45637,4.53465786114657,0.00690229419111686,0.00152212016925388
"352",2001,"Netherlands",82257,234673,313805,329840,0.350517528646244,0.951385520252244,2.71423093711362
"353",2001,"Netherlands Antilles",167186,217584,112584,538164,0.768374512831826,0.20920016946507,0.272263285639275
"354",2001,"New Caledonia",52989,96260,47435,168488,0.550477872428839,0.281533402972318,0.511434550003121
"355",2001,"New Zealand",93292,118190,126532,90915,0.789339199593874,1.39176153550019,1.76319830082716
"356",2001,"Nicaragua",97781,66848,115560,115178,1.46273635710866,1.00331660560176,0.685917595967179
"357",2001,"Niger",13015,23205,8680,118946,0.560870502046973,0.0729742908546736,0.130108983425486
"358",2001,"Nigeria",48523,107912,53107,121344,0.44965342130625,0.43765657964135,0.973319803438728
"359",2001,"Norway",58126,122932,53610,103396,0.472830507923079,0.518492011296375,1.09657055246681
"360",2001,"Oman",99113,103638,84471,158474,0.956338408691793,0.533027499779144,0.55736284868898
"361",2001,"Pakistan",39647,21968,90647,57509,1.80476147123088,1.57622285207533,0.873369072423911
"362",2001,"Palau",3473,359332,13456,571352,0.00966515645698129,0.0235511558548846,2.43670715106461
"363",2001,"Palestine, Occupied Tr.",183,4476,660,14609,0.0408847184986595,0.0451776302279417,1.10500039836211
"364",2001,"Panama",25385,40588,56476,66062,0.625431161919779,0.854893887560171,1.36688726051969
"365",2001,"Papua New Guinea",148881,166436,179526,420570,0.894524021245404,0.426863542335402,0.477196287854964
"366",2001,"Paraguay",8477,9542,11891,25450,0.888388178578914,0.467229862475442,0.525929851095985
"367",2001,"Peru",344617,452375,438807,440021,0.76179497098646,0.997241040768509,1.30906750339552
"368",2001,"Philippines",125460,22706,206201,35812,5.52541178543116,5.75787445548978,1.04207155576559
"369",2001,"Poland",65588,419359,128712,614570,0.156400601870951,0.209434238573311,1.33908844382914
"370",2001,"Portugal",232357,348174,595371,630033,0.667358849310977,0.944983834180114,1.41600554957168
"371",2001,"Qatar",15704,32010,61198,81678,0.490596688534833,0.749259286466368,1.52724081506549
"372",2001,"R_union",16915,49087,26956,89276,0.344592254568419,0.301940051077557,0.876224137584632
"373",2001,"Romania",82847,67875,279142,181173,1.22058195211786,1.54074834550402,1.26230634725561
"374",2001,"Russianederation",65045,125825,167654,364536,0.516948142261077,0.459910680975267,0.889665023194911
"375",2001,"Rwanda",714,279928,1624,520647,0.00255065588294133,0.0031191959235336,1.22289954689484
"376",2001,"Saint Helena",23495,652285,14192,189977,0.0360195313398285,0.0747037799312548,2.07397978686778
"377",2001,"Saint Kitts and Nevis",33736,61704,78963,129334,0.546739271360042,0.610535512703543,1.11668494415044
"378",2001,"Saint Lucia",10624,351619,3484,540820,0.0302145219683805,0.0064420694500943,0.213211033318214
"379",2001,"Saint Vincent/Grenadines",297679,136778,803768,222951,2.17636608226469,3.60513296643657,1.65649198258279
"380",2001,"Samoa",26091,35191,58993,70300,0.741411156261544,0.839160739687056,1.13184261202434
"381",2001,"Sao Tome and Principe",4976,22624,9880,22639,0.21994342291372,0.436415035999823,1.98421498682878
"382",2001,"Saudi Arabia",149529,76156,122343,102399,1.96345658910657,1.19476752702663,0.608502135293088
"383",2001,"Senegal",25574,159788,77672,98177,0.160049565674519,0.79114252829074,4.94310949833897
"384",2001,"Serbia",24524,478031,38402,627957,0.0513021122061122,0.0611538688158584,1.19203413243817
"385",2001,"Serbia and Montenegro",6634,76133,11991,160402,0.0871369839622765,0.0747559257365868,0.857912706376781
"386",2001,"Seychelles",34067,380106,80539,116943,0.0896249993422887,0.688703043363006,7.68427390144535
"387",2001,"Sierra Leone",112812,108402,262630,234674,1.04068190623789,1.11912695910071,1.07537851133244
"388",2001,"Singapore",168522,212688,221841,475884,0.79234371473708,0.46616612451774,0.588338262609208
"389",2001,"Slovakia",203657,437443,120523,588838,0.465562370411688,0.204679385501615,0.439639022631105
"390",2001,"Slovenia",245075,261206,410463,491334,0.938244144468351,0.835405243683523,0.890392174157292
"391",2001,"Solomon Islands",14135,43322,16766,96864,0.32627764184479,0.173088040964651,0.530493110058057
"392",2001,"Somalia",24829,1883,58212,6233,13.185873605948,9.33932295844698,0.708282457237732
"393",2001,"South Africa",239606,164018,329956,363108,1.46085185772293,0.908699340141225,0.622033873823208
"394",2001,"Spain",581818,714628,702882,567460,0.814155056896735,1.23864589574596,1.52138819903327
"395",2001,"Sri Lanka",252916,149660,155645,176636,1.68993719096619,0.881162390452682,0.521417242701721
"396",2001,"St. Pierre and Miquelon",139363,167575,255564,232440,0.83164553185141,1.09948373773877,1.32205813129435
"397",2001,"Sudan",1156,49940,3017,52815,0.0231477773327994,0.0571239231278993,2.46779301125198
"398",2001,"Sudan (former)",58958,73604,23726,24395,0.801016249116896,0.972576347612216,1.21417805030105
"399",2001,"Suriname",79940,14054,306348,49155,5.68806033869361,6.23228562709796,1.09567853644277
"400",2001,"Swaziland",32841,205908,297012,360709,0.159493560230783,0.823411669794765,5.16266405115863
"401",2001,"Sweden",464166,421901,866562,238846,1.10017752979965,3.62812021134957,3.29775887352498
"402",2001,"Switzerland",138008,147465,73781,661160,0.935869528362662,0.111593260330329,0.119240189949944
"403",2001,"Syrian Arab Republic",35597,57060,41588,132503,0.62385208552401,0.313864591745093,0.503107385593589
"404",2001,"Taiwan Province of China",494441,688438,318310,437082,0.718207013558229,0.728261516145712,1.01399944918063
"405",2001,"Tanzania, United Rep. of",65834,198984,84019,177595,0.330850721666064,0.473093274022354,1.42992970255589
"406",2001,"Thailand",823392,1125597,957129,494708,0.731515808944054,1.93473523775641,2.64483038384258
"407",2001,"TimorLeste",1051,128337,2994,249380,0.00818937640742732,0.0120057743203144,1.46601813410674
"408",2001,"Togo",145202,235159,617021,182258,0.617463078172641,3.38542615413315,5.48279933458078
"409",2001,"Tonga",154650,297063,110003,426951,0.520596641116531,0.257647833123707,0.494908750412078
"410",2001,"Trinidad and Tobago",126887,290501,164183,267977,0.436786792472315,0.612675714706859,1.40268828010795
"411",2001,"Tunisia",262022,671722,240153,527945,0.390075060813849,0.454882610878027,1.1661412291495
"412",2001,"Turkey",316240,467692,356025,256557,0.676171497481248,1.38770331739146,2.05229490234457
"413",2001,"Turkmenistan",2065,122804,3612,197326,0.0168154131787238,0.0183047342975584,1.08856880904472
"414",2001,"Turks and Caicos Is.",38240,151494,33757,179574,0.252419237725586,0.187983783843986,0.744728434876069
"415",2001,"Tuvalu",121269,17281,125289,52623,7.01747584051849,2.38087908329058,0.339278557903046
"416",2001,"Uganda",26219,58138,39264,88528,0.450978705837834,0.443520694017712,0.983462607605238
"417",2001,"Ukraine",53920,251253,60035,45751,0.2146044027335,1.31221175493432,6.11456120293977
"418",2001,"Un. Sov. Soc. Rep.",3244,203,12503,3,15.9802955665025,4167.66666666667,260.800349362926
"419",2001,"United Arab Emirates",355629,550831,315977,552631,0.645622704604498,0.57176850375748,0.885607801088315
"420",2001,"United Kingdom",841065,1141268,868953,670489,0.736956613170614,1.29599889036211,1.75858234691229
"421",2001,"United States of America",699833,457536,521280,785746,1.52956925793817,0.66342049466367,0.433730274860484
"422",2001,"Uruguay",65154,181409,52431,97796,0.359155278955289,0.536126221931367,1.49274214621278
"423",2001,"Uzbekistan",1142,71661,4929,31757,0.0159361437881135,0.155209874988192,9.73948761079579
"424",2001,"Vanuatu",28458,388580,58060,208446,0.0732358845025477,0.278537366991931,3.80329081684322
"425",2001,"Venezuela, Boliv Rep of",107580,189221,121073,91756,0.568541546657084,1.31951044073412,2.32086898220999
"426",2001,"Viet Nam",613432,487584,1578869,206019,1.25810527006629,7.6637057747101,6.09146623661017
"427",2001,"Yemen",80662,162263,135364,189248,0.497106549244128,0.715273080825161,1.438872776697
"428",2001,"Yugoslavia SFR",65605,27013,148119,54672,2.42864546699737,2.70922958735733,1.11553111566624
"429",2001,"Zambia",24327,230064,54380,132584,0.105740141873566,0.41015507150184,3.87889654992393
"430",2001,"Zimbabwe",85745,219279,48578,275274,0.391031516925925,0.176471442998612,0.451297236565312
"431",2002,"Albania",54559,208880,63828,444225,0.26119781692838,0.143683943947324,0.55009626664193
"432",2002,"Algeria",100868,393993,114106,205134,0.256014700768795,0.556251035908236,2.17273084021289
"433",2002,"Angola",136075,426429,77337,482364,0.319103531889248,0.160329129039481,0.502436084271002
"434",2002,"Antigua and Barbuda",51402,311457,60289,1017865,0.165037228253017,0.0592308410250868,0.358893818395208
"435",2002,"Argentina",510864,377624,1072380,1149753,1.35283774336377,0.932704676569663,0.689443121427508
"436",2002,"Armenia",18942,242011,38195,461205,0.0782691695832008,0.0828156676532128,1.05808798143922
"437",2002,"Aruba",25448,274945,58,347813,0.0925566931568132,0.000166756274204817,0.00180166629248834
"438",2002,"Australia",303291,462686,344413,623134,0.655500706742802,0.552710973883627,0.843188982404093
"439",2002,"Austria",585250,669119,270058,1281594,0.874657572120953,0.210720399752184,0.24091759617562
"440",2002,"Azerbaijan",80656,115678,81838,175841,0.697245803004893,0.465409091167589,0.667496439794737
"441",2002,"Bahamas",453640,271756,131996,514560,1.66929157037931,0.256522077114428,0.153671222970436
